0,-1.19937,43335,3633,4900,4974,4946,3748,-111,0
10,-1.19939,42132,3681,5303,5422,5385,3613,-111,1
20,-1.19937,41537,3641,5433,5727,5592,3606,-111,0
30,-1.19937,41097,3513,5750,5877,5746,3553,-111,0
40,-1.19937,40807,3432,5543,6420,5870,3464,-111,0
50,-1.19937,40711,3359,5806,6170,5892,3598,-111,0
60,-1.19937,40460,3449,5824,6357,5942,3504,-111,0
70,-1.19937,40165,3418,6000,6472,6173,3308,-111,0
80,-1.19939,40478,3461,5866,6269,6008,3454,-111,1
90,-1.19937,40195,3562,5992,6167,6089,3531,-111,0
100,-1.19937,40116,3323,6197,6165,6288,3447,-111,0
110,-1.19937,40006,3428,6232,6304,6235,3331,-111,0
120,-1.19937,40077,3418,6157,6179,6190,3515,-111,0
130,-1.19937,40158,3460,6017,6228,6171,3502,-111,0
140,-1.19937,40112,3316,6251,6276,6155,3426,-111,0
150,-1.19939,40133,3452,6114,6277,6112,3448,-111,1
160,-1.19939,40112,3445,6078,6487,5811,3603,-111,1
170,-1.19937,39969,3554,6185,6521,5805,3502,-111,0
180,-1.19937,40104,3334,6063,6487,6151,3397,-111,0
190,-1.19937,40109,3417,6178,6283,6224,3325,-111,0
200,-1.19937,39915,3494,6132,6459,6172,3364,-111,0
210,-1.19937,39983,3367,6165,6459,6225,3337,-111,0
220,-1.19937,39997,3464,6122,6368,6259,3326,-111,0
230,-1.19937,39864,3435,6201,6193,6577,3266,-111,0
240,-1.19937,39867,3455,6361,6337,6140,3376,-111,0
250,-1.19937,39827,3392,6303,6342,6281,3391,-111,0
260,-1.19937,39878,3489,6326,6206,6203,3434,-111,0
270,-1.19937,40074,3365,6391,6168,6238,3300,-111,0
280,-1.19937,39926,3431,6314,6132,6448,3285,-111,0
290,-1.19937,40121,3298,6236,6201,6385,3295,-111,0
300,-1.19937,40125,3441,6251,6185,6253,3281,-111,0
310,-1.19937,40060,3241,6325,6152,6397,3361,-111,0
320,-1.19937,39988,3447,6123,6057,6482,3439,-111,0
330,-1.19937,40094,3475,5879,6144,6484,3460,-111,0
340,-1.19937,40075,3275,5973,6373,6321,3519,-111,0
350,-1.19937,40081,3425,5952,6397,6223,3458,-111,0
360,-1.19937,40152,3241,6063,6330,6346,3404,-111,0
370,-1.19937,40094,3398,5849,6452,6318,3425,-111,0
380,-1.19937,39976,3398,5951,6275,6512,3424,-111,0
390,-1.19937,39811,3377,5985,6417,6491,3455,-111,0
400,-1.19937,39822,3505,6030,6530,6358,3291,-111,0
410,-1.1994,39909,3321,6084,6370,6333,3519,-111,2
420,-1.19937,39889,3419,6089,6361,6370,3408,-111,0
430,-1.19942,40049,3344,6034,6493,6122,3494,-111,3
440,-1.19937,39847,3367,5899,6793,6237,3393,-111,0
450,-1.19937,39790,3245,6143,6933,6086,3339,-111,0
460,-1.19937,39778,3328,5988,6844,6352,3246,-111,0
470,-1.19937,39666,3415,6090,6658,6365,3342,-111,0
480,-1.19937,39700,3466,6186,6450,6440,3294,-111,0
490,-1.19937,39791,3482,6067,6697,6106,3393,-111,0
500,-1.19937,39899,3319,6210,6586,6085,3437,-111,0
510,-1.19937,39946,3318,6156,6504,6225,3387,-111,0
520,-1.19939,39881,3383,6003,6605,6243,3421,-111,1
530,-1.19937,39760,3407,6375,6370,6281,3343,-111,0
540,-1.19937,39785,3301,6215,6417,6559,3259,-111,0
550,-1.19937,39849,3199,6276,6496,6287,3429,-111,0
560,-1.19937,39956,3317,6276,6461,6146,3380,-111,0
570,-1.19937,39919,3320,6227,6386,6196,3488,-111,0
580,-1.19937,40025,3317,5982,6389,6422,3401,-111,0
590,-1.19937,39942,3369,6049,6633,6236,3307,-111,0
600,-1.19937,40050,3369,5961,6454,6390,3312,-111,0
610,-1.19939,40108,3350,5823,6458,6448,3349,-111,1
620,-1.19939,40236,3275,5676,6560,6328,3461,-111,1
630,-1.19939,39986,3370,6003,6385,6436,3356,-111,1
640,-1.19937,39957,3375,6106,6528,6212,3358,-111,0
650,-1.19937,39880,3555,5937,6440,6232,3492,-111,0
660,-1.19937,39957,3372,6155,6507,6175,3370,-111,0
670,-1.19937,40301,3328,5964,6360,6190,3393,-111,0
680,-1.19937,40107,3312,6097,6253,6314,3453,-111,0
690,-1.19937,40066,3416,5794,6436,6261,3563,-111,0
700,-1.19939,40041,3456,5877,6410,6244,3508,-111,1
710,-1.19939,40013,3383,6024,6300,6317,3499,-111,1
720,-1.19937,40156,3276,6131,6424,6096,3453,-111,0
730,-1.19937,39886,3479,6114,6440,6133,3484,-111,0
740,-1.19937,40092,3365,6244,6304,6195,3336,-111,0
750,-1.19937,39899,3323,6046,6563,6380,3325,-111,0
760,-1.19937,39921,3417,6014,6462,6469,3253,-111,0
770,-1.19937,39835,3314,6083,6507,6497,3300,-111,0
780,-1.19937,39898,3290,6158,6457,6294,3439,-111,0
790,-1.19939,39881,3417,6198,6430,6377,3233,-111,1
800,-1.19937,39984,3386,6260,6619,6061,3226,-111,0
810,-1.19939,39837,3289,6394,6462,6097,3457,-111,1
820,-1.19942,39892,3393,6277,6344,6149,3481,-111,3
830,-1.19937,39765,3418,6311,6435,6180,3427,-111,0
840,-1.1994,39832,3547,6103,6418,6287,3349,-111,2
850,-1.19939,39891,3362,6135,6573,6175,3400,-111,1
860,-1.19937,39731,3456,6028,6745,6108,3468,-111,0
870,-1.19939,39930,3573,5881,6590,6101,3461,-111,1
880,-1.19937,39876,3422,6085,6528,6210,3415,-111,0
890,-1.19937,39935,3355,6265,6328,6179,3474,-111,0
900,-1.1994,39968,3384,6189,6458,6252,3285,-111,2
910,-1.19937,39846,3377,6043,6624,6355,3291,-111,0
920,-1.19939,39815,3465,6104,6640,6150,3362,-111,1
930,-1.19937,39830,3341,6093,6695,6038,3539,-111,0
940,-1.19939,39825,3533,5962,6680,6024,3512,-111,1
950,-1.19937,39732,3548,6012,6629,6232,3383,-111,0
960,-1.19937,39834,3351,5936,6750,6158,3507,-111,0
970,-1.19937,39804,3362,5837,6800,6247,3486,-111,0
980,-1.19939,39854,3281,6039,6752,6215,3395,-111,1
990,-1.19937,40076,3476,5722,6829,6106,3327,-111,0
1000,-1.19937,39913,3386,5890,6815,6180,3352,-111,0
1010,-1.19937,39974,3362,5818,6686,6341,3355,-111,0
1020,-1.19939,39942,3252,5892,6781,6171,3498,-111,1
1030,-1.19937,40029,3414,6062,6653,5963,3415,-111,0
1040,-1.19937,39925,3379,5976,6529,6156,3571,-111,0
1050,-1.19937,39890,3375,6136,6504,6116,3515,-111,0
1060,-1.19937,40052,3493,6285,6318,6139,3249,-111,0
1070,-1.19939,39949,3273,6202,6582,6081,3449,-111,1
1080,-1.19937,39934,3331,6004,6639,6024,3604,-111,0
1090,-1.19937,39878,3218,5955,6750,6129,3606,-111,0
1100,-1.19946,40104,3249,6208,6438,6090,3447,-111,6
1110,-1.1994,39931,3526,5933,6587,6070,3489,-111,2
1120,-1.19937,39992,3363,5926,6504,6308,3443,-111,0
1130,-1.19937,39989,3488,6066,6287,6321,3385,-111,0
1140,-1.19937,39934,3587,6110,6275,6336,3294,-111,0
