0,-0.921844,39113,5183,5443,5388,5212,5197,-111,1
10,-0.921844,36904,5479,6037,5928,5703,5485,-111,1
20,-0.921829,35365,5731,6272,6363,6171,5634,-111,0
30,-0.921829,34165,5796,6525,6657,6580,5813,-111,0
40,-0.921844,33176,5808,6864,6889,6959,5840,-111,1
50,-0.921829,32415,5762,7201,6998,7222,5938,-111,0
60,-0.921844,31681,5875,7308,7225,7436,6011,-111,1
70,-0.921829,30945,6011,7426,7477,7622,6055,-111,0
80,-0.921829,30395,6044,7655,7584,7798,6060,-111,0
90,-0.921829,29917,6202,7619,7834,7819,6145,-111,0
100,-0.921829,29448,6225,7757,7942,7931,6233,-111,0
110,-0.921829,28849,6276,7830,8178,8125,6278,-111,0
120,-0.92186,28500,6378,7967,8093,8273,6325,-111,2
130,-0.921829,28177,6345,8170,8322,8197,6325,-111,0
140,-0.92186,27763,6455,8272,8378,8445,6223,-111,2
150,-0.921844,27591,6416,8370,8435,8574,6150,-111,1
160,-0.921829,27160,6470,8438,8540,8734,6194,-111,0
170,-0.921829,26957,6471,8611,8546,8729,6222,-111,0
180,-0.921829,26736,6567,8810,8454,8747,6222,-111,0
190,-0.921829,26459,6594,8792,8559,8774,6358,-111,0
200,-0.921829,26301,6626,8758,8482,8828,6541,-111,0
210,-0.921829,26135,6569,8837,8601,8857,6537,-111,0
220,-0.921829,25752,6518,8900,8664,8996,6706,-111,0
230,-0.921829,25726,6601,9000,8688,8959,6562,-111,0
240,-0.921829,25499,6630,9163,8748,9057,6439,-111,0
250,-0.921829,25236,6719,9130,8803,9154,6494,-111,0
260,-0.921875,25105,6674,9216,8821,9196,6524,-111,3
270,-0.921844,24978,6690,9173,8878,9292,6525,-111,1
280,-0.921829,24740,6738,9204,8861,9355,6638,-111,0
290,-0.921829,24608,6753,9276,8863,9253,6783,-111,0
300,-0.921829,24456,6767,9332,8934,9346,6701,-111,0
310,-0.921829,24254,6691,9277,9060,9566,6688,-111,0
320,-0.921844,24072,6773,9220,9121,9624,6726,-111,1
330,-0.921829,24039,6696,9211,9250,9577,6763,-111,0
340,-0.921829,23920,6709,9189,9357,9560,6801,-111,0
350,-0.921829,23849,6808,9173,9452,9519,6735,-111,0
360,-0.921829,23659,6786,9352,9399,9571,6769,-111,0
370,-0.921844,23418,6877,9377,9435,9616,6813,-111,1
380,-0.921829,23342,6825,9577,9324,9718,6750,-111,0
390,-0.921829,23315,6855,9645,9317,9655,6749,-111,0
400,-0.921829,23221,6778,9792,9324,9589,6832,-111,0
410,-0.921829,23117,6754,9784,9403,9658,6820,-111,0
420,-0.921829,22929,6806,9823,9433,9646,6899,-111,0
430,-0.921844,22687,6843,9942,9387,9811,6866,-111,1
440,-0.921844,22546,6799,9974,9435,9809,6973,-111,1
450,-0.921829,22502,6761,9955,9454,9871,6993,-111,0
460,-0.921829,22388,6729,10021,9414,9895,7089,-111,0
470,-0.921829,22249,6755,10110,9317,9972,7133,-111,0
480,-0.921829,22251,6762,10027,9400,9982,7114,-111,0
490,-0.921829,22161,6801,10119,9412,10012,7031,-111,0
500,-0.921829,22014,6891,10058,9451,10078,7044,-111,0
510,-0.921829,21952,6803,10097,9491,10106,7087,-111,0
520,-0.921829,21881,6772,10127,9487,10150,7119,-111,0
530,-0.92186,21690,6751,10276,9489,10190,7140,-111,2
540,-0.921829,21603,6806,10257,9523,10146,7201,-111,0
550,-0.92186,21579,6875,10230,9648,10021,7183,-111,2
560,-0.921844,21549,6888,10201,9595,10077,7226,-111,1
570,-0.921829,21371,6973,10167,9597,10142,7286,-111,0
580,-0.921829,21288,7036,10187,9622,10248,7155,-111,0
590,-0.921829,21162,6999,10276,9613,10273,7213,-111,0
600,-0.921844,21135,6998,10274,9690,10190,7249,-111,1
610,-0.921844,21025,7207,10192,9821,10108,7183,-111,1
620,-0.921844,20848,7242,10252,9848,10163,7183,-111,1
630,-0.921829,20717,7260,10177,9814,10302,7266,-111,0
640,-0.921829,20632,7295,10142,9763,10424,7280,-111,0
650,-0.921829,20551,7346,10106,9824,10492,7217,-111,0
660,-0.921829,20470,7367,10092,9838,10440,7329,-111,0
670,-0.921829,20422,7289,10212,9754,10499,7360,-111,0
680,-0.921829,20364,7301,10337,9652,10485,7397,-111,0
690,-0.921844,20408,7232,10215,9715,10648,7318,-111,1
700,-0.921829,20244,7251,10267,9726,10746,7302,-111,0
710,-0.921829,20147,7286,10336,9714,10724,7329,-111,0
720,-0.921829,20044,7185,10410,9803,10749,7345,-111,0
730,-0.921829,19965,7196,10382,9799,10920,7274,-111,0
740,-0.921829,19883,7339,10360,9746,10908,7300,-111,0
750,-0.921844,19955,7266,10372,9783,10837,7323,-111,1
760,-0.921829,19759,7334,10343,9924,10804,7372,-111,0
770,-0.921829,19635,7392,10504,9810,10745,7450,-111,0
780,-0.921829,19666,7317,10490,9879,10795,7389,-111,0
790,-0.921829,19693,7308,10339,9988,10786,7422,-111,0
800,-0.921829,19530,7434,10378,9920,10831,7443,-111,0
810,-0.921829,19510,7371,10438,9978,10821,7418,-111,0
820,-0.921829,19446,7332,10374,10003,10742,7639,-111,0
830,-0.921829,19466,7331,10334,10070,10750,7585,-111,0
840,-0.921829,19446,7428,10408,9982,10758,7514,-111,0
850,-0.921844,19502,7353,10542,9833,10769,7537,-111,1
860,-0.921829,19453,7377,10481,9933,10872,7420,-111,0
870,-0.921829,19344,7365,10551,9945,10897,7434,-111,0
880,-0.921829,19321,7368,10523,9951,10933,7440,-111,0
890,-0.921829,19366,7348,10562,10002,10852,7406,-111,0
900,-0.921829,19259,7513,10608,9818,10912,7426,-111,0
910,-0.921844,19210,7479,10662,9741,10924,7520,-111,1
920,-0.921829,19161,7473,10685,9711,11124,7382,-111,0
930,-0.921829,19216,7474,10649,9668,11050,7479,-111,0
940,-0.921844,19263,7408,10693,9760,10943,7469,-111,1
950,-0.921844,19276,7354,10740,9772,11056,7338,-111,1
960,-0.921829,19238,7342,10844,9646,11088,7378,-111,0
970,-0.921829,19100,7447,10792,9578,11267,7352,-111,0
980,-0.921844,19048,7413,10867,9702,11129,7377,-111,1
990,-0.921829,18877,7426,10954,9723,11190,7366,-111,0
1000,-0.921829,18734,7473,10960,9685,11317,7367,-111,0
1010,-0.921829,18831,7473,10958,9589,11332,7353,-111,0
1020,-0.921829,18891,7480,10822,9647,11349,7347,-111,0
1030,-0.921829,18870,7402,10959,9667,11295,7343,-111,0
1040,-0.921829,18771,7452,10920,9660,11359,7374,-111,0
1050,-0.921829,18766,7410,10799,9702,11386,7473,-111,0
1060,-0.921844,18837,7506,10836,9592,11385,7380,-111,1
1070,-0.921829,18676,7529,10778,9686,11418,7449,-111,0
1080,-0.921844,18661,7491,10737,9678,11504,7465,-111,1
1090,-0.921829,18508,7526,10713,9710,11518,7561,-111,0
1100,-0.92186,18585,7528,10760,9593,11537,7533,-111,2
1110,-0.921829,18597,7455,10680,9740,11551,7513,-111,0
1120,-0.921829,18574,7335,10733,9740,11606,7548,-111,0
1130,-0.921829,18608,7332,10777,9698,11533,7588,-111,0
1140,-0.921829,18703,7255,10738,9726,11511,7603,-111,0
1150,-0.921829,18718,7345,10716,9691,11409,7657,-111,0
